id,Fleet,Time,Obs,Exp,sel_bio,sel_num,F,Like,Mult
0018-2024dataASPMv2,2,1981.5,19.11,19.11,19.11,0.893105,0.0029143,1.14666e-12,1
0018-2024dataASPMv2,2,1982.5,6.39,6.39,6.39,0.297802,0.000980537,1.19567e-12,1
0018-2024dataASPMv2,2,1983.5,0.56,0.56,0.56,0.026162,8.56191e-05,1.15818e-12,1
0018-2024dataASPMv2,2,1984.5,2.43,2.43,2.43,0.11376,0.000363508,1.1011e-12,1
0018-2024dataASPMv2,2,1985.5,0.02,0.02,0.02,0.000934406,2.90574e-06,1.04048e-12,1
0018-2024dataASPMv2,2,1986.5,1.27,1.27,1.27,0.0590961,0.000180789,1.03931e-12,1
0018-2024dataASPMv2,2,1987.5,3.5,3.5,3.5,0.162845,0.000495336,1.04931e-12,1
0018-2024dataASPMv2,2,1988.5,156.34,156.34,156.34,7.30898,0.0220412,1.04487e-12,1
0018-2024dataASPMv2,2,1989.5,4.76,4.76,4.76,0.223757,0.000662861,1.02462e-12,1
0018-2024dataASPMv2,2,1990.5,15.2,15.2,15.2,0.713978,0.00210156,1.04999e-12,1
0018-2024dataASPMv2,2,1991.5,23.26,23.26,23.26,1.09256,0.00320866,1.03429e-12,1
0018-2024dataASPMv2,2,1992.5,2.16,2.16,2.16,0.101881,0.000297179,1.11032e-12,1
0018-2024dataASPMv2,2,1993.5,0.8,0.8,0.8,0.038527,0.000107642,1.08925e-12,1
0018-2024dataASPMv2,2,1994.5,20.78,20.78,20.78,1.01537,0.00262693,1.12156e-12,1
0018-2024dataASPMv2,3,1985.5,0.00014,0.00014,0.00665458,0.00014,1.81662e-07,7.07821e-11,1
0018-2024dataASPMv2,3,1986.5,0.00052,0.00052,0.0249461,0.00052,6.5856e-07,6.76126e-11,1
0018-2024dataASPMv2,3,1987.5,0.00195,0.00195,0.0945516,0.00195,2.42735e-06,6.54153e-11,1
0018-2024dataASPMv2,3,1988.5,0.0073,0.0073,0.356487,0.0073,8.9527e-06,6.35161e-11,1
